,Id,node_start,node_finish,avg_distance,avg_time,centr_distance_st,centr_distance_fin,Kyivsky Raion,Malynovsky Raion,Prymorsk Raion,unknown_region
767,9.11655949003802e+18,10980418,290358380,5.230166692999998,44.064166941593655,2.489749493483645,2.234787616308933,0,0,0,1
768,4.332357964257035e+18,27126511,8952428246,4.468975446999999,34.47999333717085,9.606642777568908,20.0,0,0,0,1
769,2.2845987757742223e+18,1490234164,8952388973,1.338607515,12.73266773071613,11.806105625513757,7321.658593527074,0,0,0,1
770,4.1492352374334e+18,290800984,2059504508,2.2421117120000003,27.308820617379222,6.309427018098447,6.347895981399733,0,0,0,1
771,2.844392961638381e+18,278078245,456883247,2.069281664,28.491306514096568,2.0111295216749436,1.924341890169282,0,0,1,0
772,8.994394300634002e+18,10980648,8952410314,1.328904191,12.809615740457245,2.812998845211251,2910.833885399797,0,0,0,1
773,4.712880710412618e+18,10980427,290425682,4.762850066,37.98684391052463,2.6350046356408146,2.7102558824096095,0,0,1,0
774,4.453170959550637e+18,290918830,2022587848,2.191264102,23.391903633031216,8.648637037070472,8.654709325182083,0,0,0,1
775,2.7157740352118216e+18,289687060,321324258,2.220983045,18.703989000253323,4.850881058563964,4.722308703430459,0,0,0,1
776,2.535131001474436e+18,277661641,4011895770,1.3400777610000003,20.621010426129143,6.035113881277291,6.122982020225634,0,0,0,1
777,7.139589347160705e+18,10980527,4475535391,6.000580786000004,0.0,30.0,20.0,0,0,0,1
778,3.120592369880277e+18,10980431,8952405976,2.628439776,28.251743246001187,2.4186000869801396,2578.6640845041265,0,0,0,1
779,7.044991441264717e+18,27128880,1977018584,3.000852544,0.0,30.0,20.0,0,0,0,1
780,1.2854399196331884e+18,278068835,3132841718,4.051466689,0.0,5.620888866911448,5.773469468247154,0,0,0,1
781,1.914025597761137e+17,27126415,5070109265,4.726239472999999,40.04698376169087,30.0,20.0,0,0,0,1
782,7.797434819942401e+18,290404248,5222301453,1.5344642619999995,17.2375867269558,2.7914882634367557,2.7195558723962665,0,0,0,1
783,8.885029783511657e+18,290932387,352676108,3.386440444,28.26817771463156,8.693837352316503,8.462217451614942,0,0,0,1
784,6.30855852472873e+18,278068835,7060490508,3.050255912,24.651695959913933,5.620888866911448,20.0,0,0,0,1
785,3.1711006546678e+17,27126413,8952405846,2.35260732,20.957598670919435,9.36393938746931,2580.587413905172,0,0,0,1
786,4.273563926952539e+18,10980540,298806269,2.785137163000001,30.169907992013847,2.0582110373130167,1.6212974576790273,0,0,0,1
787,1.7909813455626514e+18,277660950,8952439763,2.3997089759999994,26.526395575687797,30.0,20.0,0,0,0,1
788,6.372767538820906e+18,10980542,5218612738,3.1831396850000004,36.24422419340497,1.5250552511600197,1.5357922151502112,0,0,1,0
789,5.931905033729545e+17,852501831,8952419264,0.777924775,8.597900423668863,7.472706491596805,7334.910557074158,0,0,0,1
790,1.445660044537824e+18,298874067,482648118,0.901242057,7.73511075960833,2.270589006166098,2.3192124702703873,0,0,0,1
791,4.363002408166063e+18,10980433,8952410311,5.846398209999999,53.696037972776416,2.500520837831744,2910.9427521066386,0,0,0,1
792,4.910815857208066e+18,1570777075,8952449414,1.2815861220000002,10.694008649542278,1.124911757292022,7220.506956044688,0,0,1,0
793,9.060406163072924e+18,10980421,482648118,6.300212752,47.65657763629458,1.878092589234473,1.3253681095340883,0,0,0,1
794,8.455599741263926e+18,290800924,8952405943,4.147850215,37.249732482629,6.554184483299331,2579.6438852423667,0,1,0,0
795,3.884889236548176e+18,27128863,317473328,5.926732439999999,65.2238363673553,3.009043056721039,2.9498122790901324,0,0,0,1
796,1.888812450258088e+18,27126477,8952439676,4.144160613000001,39.51921795907119,6.903768337752648,8017.735968691491,0,0,0,1
797,8.119300997759551e+18,10980435,8952407839,1.089555212,10.191431881253823,2.6480933042099903,7330.834838677704,0,0,1,0
798,7.231868954209193e+18,10980541,4475731535,3.715430773000001,35.45592833181984,1.5994971125824107,1.581301819208641,0,0,0,1
799,8.595304712723533e+18,27128863,317473328,5.300196267000002,39.07187317460325,3.009043056721039,2.9498122790901324,0,0,0,1
800,4.415223480888027e+18,27126438,321376138,5.469969074000002,43.36405805926225,8.478142965559543,8.421696047792814,1,0,0,0
801,3.520374827339196e+18,10980467,4084021085,3.435636614999999,30.343980599443704,1.3576140305639481,1.671310334681998,0,0,0,1
802,8.900851718030247e+18,26069651,274920660,2.6258943990000003,28.84841358501743,0.903759529633122,0.8766924610479674,0,0,0,1
803,7.418246800380542e+18,27126439,8952405842,1.9716283649999995,19.375998649542264,8.265494269124956,2580.3500857989006,1,0,0,0
804,5.104047293465617e+18,10980440,321323556,6.065345013,50.3580033401589,3.408642387327639,3.560931901595983,0,0,1,0
805,7.441254594866396e+18,10980544,4325099308,0.8332444170000001,0.0,2.009467480583104,20.0,0,0,0,1
806,8.492025219944508e+18,10980440,8952486104,1.609905741,16.255427331588177,3.408642387327639,5842.854943263538,0,0,1,0
807,4.865015808079629e+18,10980542,316681217,3.610443338,0.0,1.5250552511600197,1.4080926748461797,0,0,1,0
808,6.537612394782846e+18,287688121,5222301453,1.4597451880000003,14.593122624546051,2.3326105665521544,2.7200311717155947,0,0,0,1
809,4.332545734212079e+18,10980421,4768391687,1.5038387969999996,17.315108295370294,1.878092589234473,1.678379845679177,0,0,0,1
810,3.451423373289288e+17,10980445,4439629632,1.120062718,13.290045918501376,2.920799814036219,3.182298220391035,0,0,0,1
811,3.7040624535469993e+18,278068835,8952428718,2.6260598070000003,24.57257771265342,5.620888866911448,5517.728044051303,0,0,0,1
812,1.7175480808580938e+18,27128886,5209078293,1.7875621190000002,0.0,5.997538149684131,5.989506724175379,1,0,0,0
813,5.126476912334047e+18,352915309,5881287215,2.8842298100000003,0.0,8.63517738888994,8.637862662879614,1,0,0,0
814,5.856449168107469e+18,10980542,316681217,1.861420334,19.99819543650212,1.5250552511600197,1.4080926748461797,0,0,1,0
815,1.2171527180603315e+18,290918810,8952404133,2.495941172,0.0,7.4872535332737735,2572.2874875175626,0,0,0,1
816,6.191880895893464e+18,27128884,321376138,2.187040354,19.294509312980875,5.90591178734606,5.852549925864068,0,0,0,1
817,4.833086276056122e+18,316685040,6454069721,2.5130059600000005,0.0,8.59658695992344,8.595728819446025,0,0,0,1
818,6.434102598917218e+18,27128819,298820843,3.0650282999999985,0.0,0.8799245672522973,1.0155656001966746,0,0,0,1
819,8.920524286597745e+18,27126439,8952478905,5.067142282999997,45.941999811089815,8.265494269124956,5845.4116783827,1,0,0,0
820,4.791657488909769e+18,10980417,8047405750,5.676644297000001,48.56547722347012,2.548733514707737,2.5143428005168684,0,0,0,1
821,5.26874672023352e+18,27128886,290773732,5.0952617920000005,46.96823897163866,5.997538149684131,5.907840785623363,1,0,0,0
822,1.7268367578787884e+18,10980542,5218612738,2.9941044010000004,20.989536108849084,1.5250552511600197,1.5357922151502112,0,0,1,0
823,3.80113468858348e+18,27126515,3046023096,2.504530588,24.32146378819347,9.640130963799376,9.64345988633316,0,0,0,1
824,6.001548142377283e+18,290932302,8952432745,5.004038724999999,51.02062547539145,6.092149709128839,7932.333073196361,0,0,0,1
825,7.557902107165819e+18,316685236,8952439583,1.2051953950000005,13.133405069659895,30.0,20.0,0,0,0,1
826,5.326671188706342e+18,290941358,5215142563,1.976463874,19.44199877875155,9.855417359372844,9.855569637796581,0,0,0,1
827,4.92227598323548e+17,27128892,8952394080,2.205377023999999,20.601535246627392,5.789863820786961,1559.1303419766782,0,0,0,1
828,4.3253079106117693e+18,10980417,8047405750,3.392573661999998,33.389228468813705,2.548733514707737,2.5143428005168684,0,0,0,1
829,4.866034511316296e+18,289686797,8952428717,2.547862089,24.04771724897809,3.989093167343244,5516.837358507138,0,0,0,1
830,4.4040161105770936e+18,290897513,4711999769,1.0981976019999995,10.472884624880502,5.645359850726961,5.838627771837956,0,0,0,1
831,6.170765122453026e+18,321373004,8042079587,1.953746894,18.690969743241407,5.738567260363498,5.901687828099902,0,0,0,1
832,3.305006559362059e+18,317201192,5214944704,1.372457408,13.789974802074946,3.094743140707218,3.0271606775302664,0,0,0,1
833,2.1712603874280422e+17,10980544,1750183160,1.217618759,12.194183646605476,2.009467480583104,2.7755662338677216,0,0,0,1
834,6.654779750493895e+18,10980422,4475535391,4.649182808000003,43.29995135712854,1.7906190889491216,3.316270712759162,0,0,1,0
835,3.503732059634435e+18,10980422,1750183125,1.5561783989999995,18.350725661555195,1.7906190889491216,2.774906597886585,0,0,1,0
836,7.436696388485216e+18,290773732,290773732,1.658691424,14.938751495673587,5.375527690411078,5.375527690411078,0,0,0,1
837,5.389329296744229e+18,290941344,8952405937,2.5837196790000005,0.0,7.816995546062726,2579.8054600921537,1,0,0,0
838,1.992209450497892e+18,27126458,8952439768,4.874948119999999,0.0,7.353324333703155,8018.347746707829,0,0,0,1
839,5.294711875696277e+17,10980442,5966955857,1.837682832,19.65831171082341,2.974759123551867,2.8729371074188617,0,0,0,1
840,4.2666261771788416e+18,290897515,298874060,4.279044473999999,0.0,5.064058023308729,5.086020005289542,0,1,0,0
841,2.1242397007616072e+18,290918810,1741209740,3.2378735720000007,33.841441828514284,7.4872535332737735,7.478287428123142,0,0,0,1
842,4.486432019598949e+18,352915464,5881287052,2.208028363999999,27.873699273111598,9.889407699167961,9.887925878567133,0,0,0,1
843,7.863368378974658e+18,10980421,4475731535,3.65224225,33.23378002059741,1.878092589234473,1.90739897866909,0,0,0,1
844,2.34748207701004e+18,10980427,8952405793,5.031550034,38.61304404397155,2.6350046356408146,2579.203747053302,0,0,1,0
845,8.256692998815484e+18,27126412,352654272,5.772899401999997,52.21032186972977,9.31954573229329,9.29688719178854,0,0,0,1
846,5.182511669329998e+18,27128881,1870147745,1.989458285,16.940486418696,5.444571834531334,5.57363163643186,0,0,0,1
847,3.64036177638021e+18,277661516,8952435762,5.157818821000001,0.0,5.422058378928427,5843.914630320428,0,0,1,0
848,7.708907676297779e+18,10980543,4439627684,1.3130205419999996,13.147126419985952,2.0036270306533877,2.3828507044704,0,0,0,1
849,8.494270800416198e+18,27128842,1570777091,0.6830451690000001,8.066075743288552,1.3427804987733827,1.3688259217605099,0,0,0,1
850,5.143909952855465e+18,10980529,3719876029,2.760783929,31.77470143071922,3.43764158045374,20.0,0,0,1,0
851,3.473750100999022e+18,27126491,4400511764,4.035005636999999,38.397434462197154,9.347617031158563,9.344958516288484,0,0,0,1
852,4.395939844428784e+17,27128819,8952453957,1.5499072500000004,20.791525893127883,0.8799245672522973,7192.346232838914,0,0,0,1
853,4.525635854171832e+18,27128517,8952395675,2.142076135,21.43449980548042,12.32737024966351,4391.100233969032,0,0,0,1
854,7.913764201577733e+17,10980427,290425682,3.414589979,28.101023333314902,2.6350046356408146,2.7102558824096095,0,0,1,0
855,3.6023386529278577e+18,27126413,8952405846,5.881135220999998,45.31785176069276,9.36393938746931,2580.587413905172,0,0,0,1
856,7.018370637836639e+18,290941347,5215142563,2.2702831530000003,29.508051876430123,9.410932982849518,9.418046398587185,0,0,0,1
857,6.16782000684563e+17,27126477,27126488,4.154209690999999,0.0,6.903768337752648,7.222168197893787,0,0,0,1
858,4.932434572477413e+18,27126413,4400511764,5.594446074000001,0.0,9.36393938746931,9.270779768201297,0,0,0,1
859,7.431343133385333e+18,27126413,8952405846,4.555478466000001,34.76193706331115,9.36393938746931,2580.587413905172,0,0,0,1
860,7.403179261901859e+17,10980427,317288454,2.631822668999999,26.7080386555836,2.6350046356408146,2.9316695923497207,0,0,1,0
861,5.474071326108633e+18,10980427,1674307192,3.757374929000001,32.21704644703585,2.6350046356408146,4.0289274004779925,0,0,1,0
862,5.422829032488685e+18,10980417,8047405750,3.879709927,32.718736547399125,2.548733514707737,2.5143428005168684,0,0,0,1
863,5.154489657190407e+18,290773727,2059596405,2.3110198760000005,14.746127181709326,4.034749505094779,4.065742968555893,0,1,0,0
864,2.644603429163688e+18,10980418,8952390566,6.387182665,0.0,2.489749493483645,508.99407353022445,0,0,0,1
865,8.817464802403517e+18,10980427,2135906846,2.2811506020000003,28.452547642121505,2.6350046356408146,2.768305279677724,0,0,1,0
866,8.872746943256026e+18,10980432,8952428724,6.899923654000002,59.93798202293693,2.3521989819124314,5515.84871607073,0,0,0,1
867,2.121522789885043e+18,10980542,316681217,1.2321549089999997,12.736241040434123,1.5250552511600197,1.4080926748461797,0,0,1,0
868,8.74852692067889e+18,289686797,5359799870,6.3653441320000015,55.49471782159428,3.989093167343244,4.867808146750672,0,0,0,1
869,2.4853541450676925e+18,10980422,4475731535,4.179910371,39.09031008350519,1.7906190889491216,1.809143581108178,0,0,1,0
870,3.8683086679030845e+18,10980429,1901714249,1.4792196489999994,18.90714228907028,2.5293469548961744,2.565121059775083,0,0,0,1
871,6.152172479363137e+18,27126412,27126412,1.849168479,19.691983597668727,9.31954573229329,9.31954573229329,0,0,0,1
872,1.0504045379102543e+18,298820833,4084021072,3.554973675999999,40.22714331074432,1.215490351464995,1.1277409538438705,0,0,0,1
873,4.134328681852172e+18,10980427,2059504508,5.667477104000001,41.743912920631104,2.6350046356408146,1.8001121877754944,0,0,1,0
874,5.122373223934323e+18,27128819,298801798,1.043636318,10.609887273825851,0.8799245672522973,0.963369905154662,0,0,0,1
875,6.937122540007589e+18,10980543,10980543,0.7086341399999997,10.195475811251953,2.0036270306533877,2.0036270306533877,0,0,0,1
876,8.221758494589633e+18,10980427,355657069,7.3149436849999985,67.56003996348551,2.6350046356408146,3.208228854276275,0,0,1,0
877,6.082742422556645e+18,290941361,8952428238,2.1964689400000004,27.70408819839227,10.36043804182036,20.0,1,0,0,0
878,5.461578169223885e+18,290800986,7060490508,3.2426719470000007,28.696592562211997,6.592662229787574,20.0,1,0,0,0
879,5.077206728231422e+18,10980442,321323556,4.509553412000001,39.55467713259643,2.974759123551867,3.0601480649993666,0,0,0,1
880,8.19338124682417e+18,27128691,5871891370,2.168588888,0.0,13.274258903430143,13.254612958144389,0,0,0,1
881,5.51732906520949e+18,277661599,4779530666,2.1839686530000004,22.62345157412611,5.920774333440177,6.155846263537415,0,0,1,0
882,8.085585167590396e+18,277661488,4779530689,5.4968683439999975,52.71578809023747,3.5877528982349505,4.565083035126392,0,0,0,1
883,5.8760111715853e+18,27126481,4779530689,4.361466402,51.93384436365738,7.029221565036495,7.389760768421842,0,0,0,1
884,2.115670893385268e+18,290800917,8952394133,2.766400667999999,0.0,5.653728335840566,1558.781117636786,0,0,0,1
885,7.277054796873536e+17,10980431,1901714249,4.049470316000001,35.23218025877837,2.4186000869801396,2.4624577857001615,0,0,0,1
886,1.3684878316722545e+18,290773732,290773732,1.007873328,10.068031352733488,5.375527690411078,5.375527690411078,0,0,0,1
887,2.888832870264918e+18,10980427,290425682,3.30167306,30.289134996571757,2.6350046356408146,2.7102558824096095,0,0,1,0
888,7.204333033366282e+18,10980459,2135906846,4.300339494999999,0.0,3.102475550412488,2.810373657634856,0,0,0,1
889,6.221460718606457e+18,289703352,298874055,1.7444942009999995,21.727968735985183,2.1805534976006795,1.8481255421596032,0,0,0,1
890,1.0444719687540092e+18,10980427,1901714249,2.073109117,22.552125062388427,2.6350046356408146,2.639859108516841,0,0,1,0
891,5.872566563118994e+18,27126481,8952439676,1.3304475159999998,14.584286922781946,7.029221565036495,8017.724138126136,0,0,0,1
892,4.3601405803803766e+18,10980431,1901714249,2.61273311,27.29879672083159,2.4186000869801396,2.4624577857001615,0,0,0,1
893,6.928317846450062e+18,10980432,2133368123,3.070873108,29.791898029524248,2.3521989819124314,2.245513626186419,0,0,0,1
894,5.302668873588412e+18,298817778,4791453308,1.166428623,11.960227110656094,0.9427461580585416,1.173186809134676,0,0,0,1
895,2.862603623651169e+17,27126458,8952405933,4.754095083000003,0.0,7.353324333703155,2579.6603757741286,0,0,0,1
896,6.589573812805859e+18,10980422,4475731535,2.522181854999999,22.136341266659404,1.7906190889491216,1.809143581108178,0,0,1,0
897,5.769057972914444e+18,10980433,8952394127,5.033300728,44.14086389377349,2.500520837831744,1558.245948897167,0,0,0,1
898,1.681980343653542e+18,278078473,290891778,2.281441473,23.55205863679622,2.2786087883845325,2.014671982048637,0,0,0,1
899,1.6629029146669742e+18,10980422,8952409174,3.573297008999999,35.988511088279566,1.7906190889491216,594.9751001463218,0,0,1,0
900,6.354392092928435e+18,278075065,8952393371,4.302280478000001,33.18072264388637,1.0717410040832667,20.0,0,0,0,1
901,5.079236138445312e+18,10980433,2135906846,2.9638766090000006,23.952685082868683,2.500520837831744,2.5315738336892966,0,0,0,1
902,8.028401817866772e+18,26069639,8952390548,4.732918642,45.61193163005005,2.0632240227080176,510.0317872173439,0,0,0,1
903,9.088533323274508e+18,10980427,2133368070,5.747276785999999,43.80616628155786,2.6350046356408146,2.614123512369188,0,0,1,0
904,6.237908410007384e+18,290918836,352916843,8.11524424,0.0,11.125270275415447,11.132590608743719,0,0,0,1
905,1.816665653924211e+18,298801812,317476918,3.564121342,45.80264195035288,1.0438951075411531,0.6848366953567977,0,0,0,1
906,7.923246936805201e+18,290932302,290932302,2.156613702,27.714434350692997,6.092149709128839,6.092149709128839,0,0,0,1
907,8.50934017034408e+18,290932302,8952404127,3.1278520509999983,0.0,6.092149709128839,2576.384009269934,0,0,0,1
908,4.1450630868294656e+18,351812433,4773378436,0.941971977,14.13857859929294,6.034373931012462,6.095219351143639,0,0,0,1
909,4.014930652288003e+18,27126491,8952403863,1.3006681050000004,17.232452704657113,9.347617031158563,1683.6438326679877,0,0,0,1
910,1.7567154428266097e+18,277661591,8952435762,5.484704128,47.04849835044772,5.80889692432339,5844.226580221726,0,0,0,1
911,8.291794038713033e+18,290800930,5214944877,2.0535889200000006,19.700235715937836,4.633208885450132,4.607105155347415,0,1,0,0
